UnitID,SchoolName,StateCode,Sector,OpenAdmissionPolicy,GPA,SchoolRank,SecondarySchoolRecord,Recs,ApplicantsTotal,ApplicantsMen,ApplicantsWomen,AdmissionsTotal,AdmissionsMen,AdmissionsWomen,EnrolledTotal,EnrolledMen,EnrolledWomen,SAT_RW_25,SAT_RW_75,SAT_Math_25,SAT_Math_75,ACT_Composite_25,ACT_Composite_75,ACT_English_25,ACT_English_75,ACT_Math_25,ACT_Math_75,SchoolYear
215275,University of Pittsburgh-Greensburg,42,Public,No,Required,Recommended,Required,Recommended,2127.0,820.0,1307.0,1783.0,697.0,1086.0,412.0,176.0,236.0,510.0,600.0,500.0,590.0,20.0,25.0,18.0,24.0,18.0,24.0,2019
215284,University of Pittsburgh-Johnstown,42,Public,No,Recommended,Recommended,Required,Recommended,836.0,868.0,731.0,782.0,434.0,401.0,835.0,1704.0,1513.0,440.0,540.0,460.0,560.0,19.0,24.0,17.0,24.0,18.0,24.0,2009
215284,University of Pittsburgh-Johnstown,42,Public,No,Recommended,Recommended,Required,Recommended,911.0,741.0,775.0,698.0,462.0,360.0,822.0,1652.0,1473.0,450.0,540.0,460.0,570.0,18.0,23.0,16.0,23.0,17.0,25.0,2010
215284,University of Pittsburgh-Johnstown,42,Public,No,Recommended,Recommended,Required,Recommended,1667.0,831.0,836.0,1473.0,740.0,733.0,765.0,398.0,367.0,450.0,540.0,460.0,570.0,19.0,23.0,19.0,23.0,19.0,24.0,2011
215284,University of Pittsburgh-Johnstown,42,Public,No,Recommended,Recommended,Required,Recommended,1613.0,779.0,834.0,1418.0,696.0,722.0,745.0,395.0,350.0,450.0,540.0,460.0,560.0,20.0,24.0,19.0,24.0,19.0,25.0,2012
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,1570.0,768.0,802.0,1419.0,695.0,724.0,772.0,397.0,375.0,450.0,550.0,470.0,570.0,20.0,24.0,20.0,24.0,22.0,25.0,2013
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,3204.0,1453.0,1751.0,2569.0,1177.0,1392.0,799.0,422.0,377.0,450.0,550.0,460.0,570.0,19.0,24.0,20.0,25.0,19.0,25.0,2014
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,3456.0,1581.0,1875.0,2800.0,1322.0,1478.0,724.0,397.0,327.0,450.0,550.0,460.0,570.0,20.0,25.0,20.0,24.0,21.0,26.0,2015
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,4352.0,1923.0,2429.0,3232.0,1467.0,1765.0,715.0,379.0,336.0,450.0,550.0,460.0,580.0,20.0,25.0,19.0,24.0,19.0,25.0,2016
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,3914.0,1704.0,2210.0,2974.0,1313.0,1661.0,769.0,406.0,363.0,510.0,590.0,510.0,590.0,20.0,25.0,19.0,24.0,18.0,26.0,2017
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,3156.0,1359.0,1797.0,2055.0,922.0,1133.0,663.0,368.0,295.0,510.0,600.0,510.0,600.0,21.0,26.0,19.0,24.0,20.0,26.0,2018
215284,University of Pittsburgh-Johnstown,42,Public,No,Required,Required,Required,Recommended,2968.0,1382.0,1586.0,2331.0,1105.0,1226.0,605.0,341.0,264.0,510.0,610.0,510.0,610.0,19.0,24.0,18.0,23.0,18.0,25.0,2019
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Recommended,9790.0,10895.0,5435.0,6032.0,1689.0,1799.0,3488.0,20685.0,11467.0,570.0,680.0,590.0,680.0,25.0,30.0,24.0,31.0,25.0,30.0,2009
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Recommended,10457.0,11280.0,6059.0,6663.0,1779.0,1863.0,3642.0,21737.0,12722.0,570.0,680.0,590.0,680.0,25.0,30.0,25.0,31.0,25.0,30.0,2010
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Recommended,22616.0,10933.0,11683.0,13066.0,6339.0,6727.0,3750.0,1859.0,1891.0,570.0,680.0,600.0,690.0,25.0,30.0,25.0,32.0,25.0,31.0,2011
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Recommended,23409.0,11250.0,12159.0,13544.0,6441.0,7103.0,3768.0,1842.0,1926.0,570.0,690.0,600.0,690.0,25.0,30.0,25.0,32.0,25.0,31.0,2012
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Recommended,24871.0,11927.0,12944.0,13959.0,6725.0,7234.0,3678.0,1783.0,1895.0,570.0,660.0,600.0,680.0,26.0,30.0,26.0,33.0,26.0,33.0,2013
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Not Required nor Recommended,30629.0,14387.0,16242.0,16271.0,7491.0,8780.0,3847.0,1799.0,2048.0,580.0,670.0,600.0,690.0,26.0,31.0,27.0,33.0,26.0,32.0,2014
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Recommended,Required,Not Required nor Recommended,30626.0,14442.0,16184.0,16503.0,7719.0,8784.0,4014.0,1937.0,2077.0,580.0,660.0,600.0,690.0,26.0,31.0,26.0,32.0,27.0,33.0,2015
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Considered but NOT required,Required,Not Required nor Recommended,29175.0,13158.0,16017.0,16165.0,7252.0,8913.0,3954.0,1776.0,2178.0,590.0,680.0,600.0,700.0,27.0,32.0,26.0,33.0,26.0,31.0,2016
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Considered but NOT required,Required,Not Required nor Recommended,27679.0,12791.0,14888.0,16528.0,7621.0,8907.0,4019.0,1906.0,2113.0,620.0,700.0,620.0,718.0,27.0,32.0,26.0,33.0,26.0,31.0,2017
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Considered but NOT required,Required,Considered but NOT required,29857.0,13362.0,16495.0,17696.0,7841.0,9855.0,4125.0,1834.0,2291.0,630.0,700.0,640.0,730.0,28.0,33.0,27.0,34.0,26.0,31.0,2018
215293,University of Pittsburgh-Pittsburgh Campus,42,Public,No,Recommended,Considered but NOT required,Required,Considered but NOT required,32091.0,14485.0,17606.0,18180.0,7872.0,10308.0,4026.0,1746.0,2280.0,630.0,700.0,630.0,740.0,28.0,33.0,27.0,34.0,26.0,31.0,2019
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,591.0,873.0,293.0,441.0,124.0,187.0,311.0,1464.0,734.0,430.0,550.0,450.0,560.0,19.0,24.0,17.0,25.0,18.0,24.0,2009
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,580.0,1005.0,297.0,587.0,136.0,229.0,365.0,1585.0,884.0,440.0,530.0,450.0,540.0,19.0,24.0,18.0,24.0,18.0,24.0,2010
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,1791.0,679.0,1112.0,964.0,362.0,602.0,377.0,150.0,227.0,430.0,530.0,430.0,540.0,18.0,24.0,16.0,24.0,18.0,25.0,2011
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,1734.0,651.0,1083.0,884.0,313.0,571.0,367.0,124.0,243.0,430.0,520.0,440.0,530.0,19.0,23.0,17.0,24.0,18.0,23.0,2012
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,1908.0,646.0,1262.0,1023.0,321.0,702.0,388.0,131.0,257.0,440.0,530.0,450.0,530.0,19.0,23.0,17.0,24.0,18.0,23.0,2013
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,954.0,353.0,601.0,924.0,333.0,591.0,344.0,144.0,200.0,430.0,530.0,440.0,530.0,19.0,24.0,17.0,24.0,18.0,25.0,2014
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,991.0,353.0,638.0,944.0,330.0,614.0,372.0,140.0,232.0,430.0,530.0,430.0,540.0,18.0,24.0,17.0,24.0,17.0,24.0,2015
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,977.0,337.0,640.0,945.0,318.0,627.0,347.0,127.0,216.0,450.0,540.0,450.0,550.0,19.0,24.0,17.0,24.0,18.0,24.0,2016
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,1249.0,449.0,800.0,1233.0,443.0,790.0,454.0,160.0,294.0,480.0,580.0,480.0,560.0,19.0,24.0,16.0,23.0,17.0,24.0,2017
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,1490.0,536.0,954.0,1392.0,491.0,901.0,347.0,120.0,227.0,480.0,590.0,475.0,560.0,18.0,24.0,17.0,24.0,16.0,23.0,2018
152336,University of Saint Francis-Fort Wayne,18,Private,No,Required,Recommended,Required,Recommended,1587.0,563.0,1024.0,1527.0,530.0,997.0,394.0,158.0,236.0,478.0,590.0,470.0,580.0,18.0,25.0,16.0,24.0,17.0,25.0,2019
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,327.0,251.0,218.0,188.0,61.0,68.0,129.0,578.0,406.0,410.0,550.0,430.0,580.0,19.0,24.0,17.0,23.0,18.0,24.0,2009
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,412.0,319.0,281.0,214.0,74.0,62.0,136.0,731.0,495.0,410.0,500.0,410.0,560.0,18.0,24.0,18.0,24.0,17.0,24.0,2010
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,751.0,475.0,276.0,415.0,257.0,158.0,114.0,62.0,52.0,400.0,520.0,420.0,510.0,18.0,23.0,17.0,22.0,17.0,24.0,2011
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,742.0,421.0,312.0,343.0,199.0,143.0,118.0,66.0,51.0,440.0,500.0,430.0,550.0,19.0,25.0,17.0,25.0,18.0,24.0,2012
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,767.0,440.0,327.0,361.0,181.0,180.0,109.0,52.0,57.0,410.0,500.0,440.0,520.0,19.0,24.0,19.0,25.0,17.0,24.0,2013
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,739.0,436.0,301.0,351.0,179.0,171.0,108.0,50.0,58.0,430.0,530.0,420.0,525.0,19.0,24.0,18.0,24.0,18.0,25.0,2014
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,940.0,630.0,303.0,461.0,310.0,148.0,135.0,80.0,55.0,410.0,490.0,450.0,520.0,19.0,23.0,18.0,24.0,18.0,23.0,2015
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,888.0,573.0,315.0,439.0,282.0,157.0,122.0,73.0,49.0,430.0,540.0,440.0,550.0,19.0,24.0,19.0,24.0,18.0,25.0,2016
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,1001.0,680.0,321.0,492.0,345.0,147.0,145.0,95.0,50.0,470.0,575.0,490.0,580.0,19.0,24.0,19.0,24.0,18.0,24.0,2017
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,996.0,663.0,333.0,611.0,433.0,178.0,134.0,88.0,46.0,485.0,595.0,490.0,575.0,19.0,23.0,18.0,24.0,19.0,23.0,2018
155812,University of Saint Mary,20,Private,No,Required,Recommended,Required,Recommended,699.0,379.0,320.0,587.0,308.0,279.0,149.0,66.0,83.0,490.0,590.0,470.0,540.0,18.0,23.0,17.0,24.0,17.0,24.0,2019
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,4604.0,6396.0,2171.0,3263.0,460.0,622.0,1082.0,11000.0,5434.0,550.0,640.0,565.0,660.0,25.0,29.0,24.0,30.0,25.0,29.0,2009
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,5021.0,7120.0,2488.0,3739.0,488.0,662.0,1150.0,12141.0,6227.0,550.0,640.0,570.0,660.0,25.0,29.0,25.0,30.0,25.0,30.0,2010
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,13867.0,5690.0,8177.0,6590.0,2592.0,3998.0,1143.0,479.0,664.0,560.0,650.0,570.0,670.0,26.0,30.0,25.0,31.0,25.0,28.0,2011
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,16578.0,6878.0,9700.0,7060.0,2769.0,4291.0,1074.0,430.0,644.0,550.0,650.0,570.0,670.0,25.0,30.0,25.0,31.0,25.0,30.0,2012
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,14693.0,5850.0,8843.0,7178.0,2672.0,4506.0,1238.0,493.0,745.0,540.0,650.0,570.0,670.0,25.0,30.0,25.0,31.0,25.0,30.0,2013
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,14247.0,5587.0,8660.0,6589.0,2454.0,4135.0,1129.0,453.0,676.0,560.0,650.0,570.0,670.0,26.0,30.0,25.0,32.0,25.0,30.0,2014
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,13675.0,5453.0,8222.0,7067.0,2705.0,4362.0,1105.0,471.0,634.0,550.0,640.0,560.0,670.0,26.0,30.0,25.0,30.0,25.0,32.0,2015
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,14413.0,5809.0,8604.0,7406.0,2881.0,4525.0,1133.0,476.0,657.0,540.0,650.0,560.0,660.0,26.0,30.0,25.0,32.0,25.0,29.0,2016
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,14739.0,5996.0,8743.0,7339.0,2772.0,4567.0,1210.0,462.0,748.0,590.0,670.0,590.0,680.0,26.0,30.0,25.0,33.0,25.0,29.0,2017
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,13287.0,5310.0,7977.0,7031.0,2755.0,4276.0,1310.0,517.0,793.0,600.0,670.0,590.0,690.0,25.0,30.0,25.0,33.0,25.0,29.0,2018
122436,University of San Diego,6,Private,No,Required,Recommended,Required,Required,13755.0,5515.0,8240.0,6697.0,2499.0,4198.0,1142.0,449.0,693.0,600.0,680.0,590.0,690.0,26.0,31.0,26.0,33.0,24.0,29.0,2019
122612,University of San Francisco,6,Private,No,Required,Recommended,Required,Required,2833.0,5448.0,1950.0,3956.0,330.0,743.0,1073.0,8281.0,5906.0,500.0,610.0,510.0,610.0,22.0,27.0,22.0,28.0,21.0,27.0,2009
122612,University of San Francisco,6,Private,No,Required,Recommended,Required,Required,3324.0,5855.0,2196.0,4017.0,425.0,751.0,1176.0,9179.0,6213.0,500.0,610.0,500.0,610.0,22.0,27.0,22.0,28.0,22.0,27.0,2010
122612,University of San Francisco,6,Private,No,Required,Recommended,Required,Required,12029.0,4365.0,7664.0,6973.0,2497.0,4476.0,1191.0,405.0,786.0,510.0,620.0,520.0,630.0,23.0,27.0,23.0,28.0,23.0,27.0,2011
122612,University of San Francisco,6,Private,No,Required,Recommended,Required,Required,11223.0,3948.0,7275.0,7762.0,2779.0,4983.0,1353.0,491.0,862.0,510.0,620.0,530.0,630.0,22.0,27.0,22.0,28.0,23.0,27.0,2012
122612,University of San Francisco,6,Private,No,Required,Recommended,Required,Required,14808.0,5189.0,9619.0,9076.0,3172.0,5904.0,1148.0,415.0,733.0,530.0,630.0,540.0,640.0,23.0,27.0,23.0,29.0,24.0,27.0,2013
122612,University of San Francisco,6,Private,No,Required,Recommended,Required,Required,17448.0,6150.0,11298.0,10478.0,3503.0,6975.0,1502.0,529.0,973.0,510.0,620.0,530.0,630.0,23.0,28.0,23.0,29.0,23.0,27.0,2014
122612,University of San Francisco,6,Private,No,Required,Not Required nor Recommended,Required,Required,15462.0,5281.0,10181.0,9951.0,3244.0,6707.0,1267.0,424.0,843.0,530.0,620.0,540.0,640.0,24.0,28.0,23.0,30.0,23.0,28.0,2015
122612,University of San Francisco,6,Private,No,Required,Not Required nor Recommended,Required,Required,15289.0,5197.0,10092.0,10911.0,3666.0,7245.0,1587.0,576.0,1011.0,510.0,620.0,520.0,630.0,23.0,28.0,23.0,30.0,23.0,28.0,2016
122612,University of San Francisco,6,Private,No,Required,Not Required nor Recommended,Required,Required,16313.0,5527.0,10786.0,10707.0,3619.0,7088.0,1532.0,546.0,986.0,560.0,640.0,540.0,650.0,22.0,28.0,22.0,29.0,22.0,27.0,2017
122612,University of San Francisco,6,Private,No,Required,Not Required nor Recommended,Required,Required,18411.0,5974.0,12437.0,11885.0,3967.0,7918.0,1542.0,548.0,994.0,570.0,660.0,560.0,670.0,23.0,29.0,23.0,31.0,22.0,27.0,2018
122612,University of San Francisco,6,Private,No,Required,Not Required nor Recommended,Required,Required,21867.0,6854.0,15013.0,14086.0,4470.0,9616.0,1293.0,490.0,803.0,570.0,660.0,560.0,670.0,23.0,29.0,23.0,32.0,22.0,28.0,2019
219383,University of Sioux Falls,46,Private,No,Required,Required,Required,Not Required nor Recommended,351.0,357.0,339.0,344.0,136.0,144.0,280.0,708.0,683.0,390.0,510.0,410.0,500.0,20.0,26.0,19.0,25.0,19.0,26.0,2009
219383,University of Sioux Falls,46,Private,No,Required,Required,Required,Not Required nor Recommended,405.0,478.0,376.0,457.0,90.0,112.0,202.0,883.0,833.0,435.0,525.0,455.0,545.0,20.0,25.0,19.0,25.0,19.0,25.0,2010
219383,University of Sioux Falls,46,Private,No,Required,Required,Required,Not Required nor Recommended,1017.0,439.0,578.0,740.0,301.0,439.0,184.0,77.0,107.0,460.0,550.0,450.0,560.0,21.0,26.0,20.0,26.0,19.0,25.0,2011
219383,University of Sioux Falls,46,Private,No,Required,Required,Required,Not Required nor Recommended,1964.0,880.0,1084.0,1091.0,511.0,579.0,267.0,126.0,141.0,400.0,490.0,490.0,540.0,20.0,25.0,19.0,26.0,20.0,26.0,2012
219383,University of Sioux Falls,46,Private,No,Required,Required,Required,Not Required nor Recommended,1385.0,585.0,800.0,1342.0,560.0,782.0,237.0,91.0,146.0,400.0,460.0,410.0,510.0,20.0,26.0,20.0,25.0,19.0,26.0,2013
219383,University of Sioux Falls,46,Private,No,Required,Required,Required,Not Required nor Recommended,1485.0,558.0,927.0,1444.0,542.0,902.0,245.0,91.0,154.0,440.0,550.0,410.0,570.0,19.0,25.0,19.0,25.0,19.0,25.0,2014
219383,University of Sioux Falls,46,Private,No,Required,Not Required nor Recommended,Not Required nor Recommended,Not Required nor Recommended,1733.0,651.0,1082.0,1597.0,608.0,989.0,278.0,128.0,150.0,470.0,550.0,440.0,540.0,20.0,25.0,19.0,25.0,20.0,26.0,2015
219383,University of Sioux Falls,46,Private,No,Required,Not Required nor Recommended,Not Required nor Recommended,Not Required nor Recommended,1740.0,613.0,1127.0,1592.0,551.0,1041.0,276.0,103.0,173.0,490.0,580.0,470.0,580.0,20.0,25.0,19.0,26.0,19.0,25.0,2016
219383,University of Sioux Falls,46,Private,No,Required,Not Required nor Recommended,Not Required nor Recommended,Not Required nor Recommended,1602.0,569.0,1033.0,1474.0,515.0,959.0,280.0,90.0,190.0,450.0,660.0,460.0,640.0,20.0,25.0,19.0,24.0,18.0,25.0,2017
219383,University of Sioux Falls,46,Private,No,Required,Not Required nor Recommended,Not Required nor Recommended,Not Required nor Recommended,2000.0,681.0,1319.0,1825.0,614.0,1211.0,311.0,115.0,196.0,530.0,610.0,530.0,570.0,20.0,25.0,18.0,24.0,18.0,25.0,2018
219383,University of Sioux Falls,46,Private,No,Required,Not Required nor Recommended,Not Required nor Recommended,Not Required nor Recommended,1929.0,635.0,1294.0,1764.0,568.0,1196.0,297.0,113.0,184.0,500.0,610.0,570.0,620.0,20.0,25.0,19.0,24.0,20.0,25.0,2019
218742,University of South Carolina-Upstate,45,Public,No,Required,Required,Required,Recommended,955.0,1867.0,742.0,1471.0,309.0,566.0,875.0,2822.0,2213.0,420.0,520.0,430.0,520.0,18.0,22.0,16.0,22.0,17.0,22.0,2009
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,928.0,1957.0,744.0,1553.0,300.0,590.0,890.0,2885.0,2297.0,430.0,520.0,440.0,530.0,18.0,22.0,17.0,22.0,17.0,23.0,2010
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,3096.0,966.0,2130.0,1816.0,583.0,1233.0,797.0,253.0,544.0,430.0,520.0,450.0,530.0,18.0,22.0,17.0,22.0,17.0,23.0,2011
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,3140.0,989.0,2151.0,2037.0,651.0,1386.0,820.0,265.0,555.0,430.0,530.0,450.0,530.0,19.0,23.0,18.0,24.0,17.0,23.0,2012
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,3066.0,1022.0,2044.0,1969.0,656.0,1313.0,806.0,256.0,550.0,440.0,530.0,440.0,540.0,19.0,23.0,18.0,23.0,17.0,23.0,2013
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,4069.0,1276.0,2718.0,1905.0,595.0,1292.0,801.0,256.0,545.0,420.0,520.0,430.0,520.0,18.0,22.0,16.0,22.0,17.0,23.0,2014
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,4056.0,1339.0,2617.0,2273.0,757.0,1505.0,835.0,286.0,549.0,430.0,530.0,430.0,510.0,18.0,22.0,17.0,23.0,17.0,22.0,2015
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,3791.0,1267.0,2524.0,2071.0,667.0,1404.0,762.0,264.0,498.0,430.0,520.0,430.0,520.0,18.0,23.0,16.0,22.0,17.0,22.0,2016
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,3809.0,1301.0,2508.0,2203.0,772.0,1431.0,879.0,310.0,569.0,470.0,560.0,450.0,540.0,17.0,22.0,15.0,22.0,16.0,22.0,2017
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,4833.0,1545.0,3288.0,2764.0,836.0,1928.0,1011.0,304.0,707.0,470.0,570.0,450.0,540.0,17.0,22.0,15.0,22.0,16.0,21.0,2018
218742,University of South Carolina-Upstate,45,Public,No,Recommended,Recommended,Required,Recommended,4395.0,1461.0,2934.0,2555.0,826.0,1729.0,881.0,292.0,589.0,470.0,570.0,450.0,540.0,17.0,22.0,16.0,22.0,16.0,21.0,2019
448840,University of South Florida-St Petersburg,12,Public,No,Required,Recommended,Required,Not Required nor Recommended,522.0,831.0,264.0,477.0,144.0,273.0,417.0,1353.0,741.0,500.0,600.0,490.0,580.0,21.0,25.0,21.0,26.0,20.0,25.0,2009
448840,University of South Florida-St Petersburg,12,Public,No,Required,Recommended,Required,Not Required nor Recommended,661.0,1000.0,349.0,521.0,190.0,288.0,478.0,1661.0,870.0,500.0,580.0,490.0,580.0,21.0,25.0,21.0,26.0,20.0,24.0,2010
448840,University of South Florida-St Petersburg,12,Public,No,Required,Recommended,Required,Not Required nor Recommended,2756.0,1157.0,1599.0,1258.0,505.0,753.0,583.0,233.0,350.0,500.0,580.0,490.0,570.0,21.0,25.0,21.0,25.0,20.0,25.0,2011
448840,University of South Florida-St Petersburg,12,Public,No,Required,Recommended,Required,Not Required nor Recommended,2840.0,1248.0,1592.0,1458.0,612.0,846.0,699.0,304.0,395.0,490.0,570.0,490.0,560.0,21.0,24.0,20.0,25.0,20.0,24.0,2012
448840,University of South Florida-St Petersburg,12,Public,No,Required,Recommended,Required,Not Required nor Recommended,3195.0,1122.0,2073.0,1406.0,461.0,945.0,562.0,178.0,384.0,490.0,590.0,490.0,570.0,21.0,25.0,21.0,26.0,21.0,25.0,2013
448840,University of South Florida-St Petersburg,12,Public,No,Required,Recommended,Required,Not Required nor Recommended,2997.0,1119.0,1878.0,1059.0,370.0,689.0,272.0,96.0,176.0,540.0,640.0,530.0,610.0,24.0,27.0,23.0,29.0,23.0,26.0,2014
